file,status,rows_parsed,rows_loaded,error_limit,errors_seen,first_error,first_error_line,first_error_character,first_error_column_name
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_203532_part_00206.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_203138_part_00093.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/load_date=2026-06-14/lead_activities_raw_20260614_200221_part_00212.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/load_date=2026-06-14/lead_activities_raw_20260614_200237_part_00220.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/load_date=2026-06-14/lead_activities_raw_20260614_200255_part_00228.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_203251_part_00125.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_203543_part_00213.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/load_date=2026-06-14/lead_activities_raw_20260614_200020_part_00146.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_203307_part_00132.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_203302_part_00130.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/load_date=2026-06-14/lead_activities_raw_20260614_200034_part_00154.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_203328_part_00141.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_203341_part_00147.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_203352_part_00152.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_203320_part_00138.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/load_date=2026-06-14/lead_activities_raw_20260614_200050_part_00162.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_203117_part_00083.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/load_date=2026-06-14/lead_activities_raw_20260614_200101_part_00167.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_203336_part_00145.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_203131_part_00090.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/load_date=2026-06-14/lead_activities_raw_20260614_195835_part_00089.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_203356_part_00154.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/load_date=2026-06-14/lead_activities_raw_20260614_195846_part_00096.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/load_date=2026-06-14/lead_activities_raw_20260614_195906_part_00107.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_203121_part_00085.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/load_date=2026-06-14/lead_activities_raw_20260614_195657_part_00024.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/load_date=2026-06-14/lead_activities_raw_20260614_195703_part_00028.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_203140_part_00094.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/load_date=2026-06-14/lead_activities_raw_20260614_195717_part_00036.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/load_date=2026-06-14/lead_activities_raw_20260614_195729_part_00045.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/load_date=2026-06-14/lead_activities_raw_20260614_195736_part_00050.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_203510_part_00193.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_203523_part_00201.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_203536_part_00209.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_203253_part_00126.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_203311_part_00134.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_203325_part_00140.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_203343_part_00148.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_203114_part_00082.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_203129_part_00089.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_200946_part_00007.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_200950_part_00009.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201006_part_00018.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201026_part_00029.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201038_part_00036.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201051_part_00043.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201105_part_00050.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201118_part_00057.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201137_part_00066.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201152_part_00074.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201208_part_00082.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201224_part_00090.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201243_part_00099.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201259_part_00106.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201320_part_00115.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201340_part_00124.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201356_part_00131.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201421_part_00142.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201434_part_00148.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201451_part_00156.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201507_part_00164.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201523_part_00172.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201540_part_00182.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201554_part_00190.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201608_part_00198.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201621_part_00206.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201633_part_00213.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201643_part_00219.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_202848_part_00007.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_202902_part_00014.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_202916_part_00022.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_202929_part_00029.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_202947_part_00039.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_203002_part_00047.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_203020_part_00056.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_203034_part_00063.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_203051_part_00071.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_203103_part_00077.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_200936_part_00002.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_200934_part_00001.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_200957_part_00013.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_200938_part_00003.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201011_part_00021.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_200956_part_00012.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_200959_part_00014.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201022_part_00027.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201009_part_00020.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201017_part_00024.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201028_part_00030.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201042_part_00038.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201030_part_00031.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201035_part_00034.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201057_part_00046.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201044_part_00039.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201047_part_00041.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201111_part_00053.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201055_part_00045.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201107_part_00051.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201109_part_00052.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201124_part_00060.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201122_part_00059.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201128_part_00062.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201139_part_00067.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201143_part_00069.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201145_part_00070.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201154_part_00075.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201158_part_00077.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201156_part_00076.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201212_part_00084.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201216_part_00086.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201210_part_00083.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201237_part_00096.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201226_part_00091.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201231_part_00093.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_200948_part_00008.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201245_part_00100.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201250_part_00102.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201241_part_00098.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201301_part_00107.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201311_part_00111.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201003_part_00016.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201318_part_00114.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201335_part_00122.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201328_part_00119.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201013_part_00022.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201353_part_00130.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201416_part_00140.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201347_part_00127.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201308_part_00110.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201024_part_00028.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201432_part_00147.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201326_part_00118.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201402_part_00134.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201040_part_00037.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201448_part_00155.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201344_part_00126.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201423_part_00143.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201053_part_00044.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201505_part_00163.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201404_part_00135.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201438_part_00150.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201112_part_00054.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201522_part_00171.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201455_part_00158.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201126_part_00061.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201411_part_00138.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201535_part_00179.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201513_part_00167.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201440_part_00151.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201547_part_00186.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201141_part_00068.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201528_part_00175.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201202_part_00079.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201538_part_00181.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201218_part_00087.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201551_part_00188.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201601_part_00194.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201233_part_00094.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201614_part_00202.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201248_part_00101.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201629_part_00211.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201304_part_00108.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201457_part_00159.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201648_part_00221.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201609_part_00199.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201322_part_00116.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201516_part_00168.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_202850_part_00008.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201622_part_00207.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201338_part_00123.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201530_part_00176.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_202905_part_00016.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201636_part_00215.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201358_part_00132.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201533_part_00178.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_202919_part_00024.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_202836_part_00001.json,LOADED,1000,1000,1000,0,,,,
s3://sales-analytics-raw-aqib-test/lead_activities_raw/load_type=full/lead_activities_raw_20260707_201413_part_00139.json,LOADED,1000,1000,1000,0,,,,
