name,size,md5,last_modified
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_3_5.snappy.parquet,16819146,4878d856ea074c15fd75729d1005ac6c,"Fri, 24 Jul 2026 21:42:42 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_3_6.snappy.parquet,16862702,92785eb9263c57b71869e19c8acb4497,"Fri, 24 Jul 2026 21:42:43 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_3_7.snappy.parquet,17211462,428cb1f73ed1d1e28bfba2239abd0885,"Fri, 24 Jul 2026 21:42:43 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_3_8.snappy.parquet,18739053,1f3dec1d863ae7a048dbe804eef1b14f,"Fri, 24 Jul 2026 21:42:44 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_3_9.snappy.parquet,16957071,98b7392c378fc56e86cb0aa39df3e476,"Fri, 24 Jul 2026 21:42:45 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_4_0.snappy.parquet,16976548,ed53c3d0d6e96e8b4435dbc2a0ac5e43,"Fri, 24 Jul 2026 21:42:39 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_4_1.snappy.parquet,18697619,622752a668332345e1a4626f0899b332,"Fri, 24 Jul 2026 21:42:39 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_4_10.snappy.parquet,18628403,7dd769d95efdf63307cf44492d14ad63,"Fri, 24 Jul 2026 21:42:46 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_4_11.snappy.parquet,17111139,a859245498f536ffed564f146e571407,"Fri, 24 Jul 2026 21:42:46 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_4_12.snappy.parquet,18547043,0bdbac1c9263e0019f7b5e5ebc7fcebc,"Fri, 24 Jul 2026 21:42:47 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_4_13.snappy.parquet,17199812,bf51d611665515fbb531d4618ad70473,"Fri, 24 Jul 2026 21:42:48 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_4_14.snappy.parquet,19308083,b52869524dbea1a1b0e5948d7044eff8,"Fri, 24 Jul 2026 21:42:48 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_4_15.snappy.parquet,18585395,d5f657dbf457b6afd8357c91ab502312,"Fri, 24 Jul 2026 21:42:49 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_4_16.snappy.parquet,18916400,f066732773d7338278a4eca72cd56ce0,"Fri, 24 Jul 2026 21:42:50 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_4_17.snappy.parquet,18730145,5298fc3e6493c3e729ee2143147e5f6f,"Fri, 24 Jul 2026 21:42:50 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_4_18.snappy.parquet,18779339,7f30a570a1e1818d272ba95bbc80e01e,"Fri, 24 Jul 2026 21:42:51 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_4_19.snappy.parquet,17286047,11e97d15eb430764bc0fa4a054b7cb9b,"Fri, 24 Jul 2026 21:42:52 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_4_2.snappy.parquet,18036564,b4b77001212347e2198ffbb99b14198b,"Fri, 24 Jul 2026 21:42:40 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_4_20.snappy.parquet,16997949,a37d12d12b5ee405fec16b53abe28264,"Fri, 24 Jul 2026 21:42:52 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_4_21.snappy.parquet,18176890,0733144586a60a8719d8923c92a47985,"Fri, 24 Jul 2026 21:42:53 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_4_22.snappy.parquet,18851822,c67853c7494c0512c0344a68a1e2940b,"Fri, 24 Jul 2026 21:42:54 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_4_23.snappy.parquet,17147027,f34a65f57f6bbda7d75ca2cf19c82ab9,"Fri, 24 Jul 2026 21:42:54 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_4_24.snappy.parquet,18621595,2c652377420f04bf08bfac67d127ec5b,"Fri, 24 Jul 2026 21:42:55 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_4_25.snappy.parquet,18900546,7d995eb8d00c5f24f41071fdd5a36f2a,"Fri, 24 Jul 2026 21:42:56 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_4_26.snappy.parquet,8251217,da63e0f04dad0b22b3bad5b2ff38fe39,"Fri, 24 Jul 2026 21:42:58 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_4_3.snappy.parquet,17071098,8ca639181c4c6a8b5662af75fb0344cb,"Fri, 24 Jul 2026 21:42:41 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_4_4.snappy.parquet,18920672,7477467c9fdb6486e1b940dea1a67045,"Fri, 24 Jul 2026 21:42:42 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_4_5.snappy.parquet,17274084,79d34abbf28e282e1c217ef9af0be565,"Fri, 24 Jul 2026 21:42:42 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_4_6.snappy.parquet,17098570,35bf03411e1f0ed1cf4fc4f0513b4dbc,"Fri, 24 Jul 2026 21:42:43 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_4_7.snappy.parquet,18440643,18e1a950e00e3f964f75276572b71727,"Fri, 24 Jul 2026 21:42:44 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_4_8.snappy.parquet,17015728,cd6873b64c72b763a4a3ea24eec00e0d,"Fri, 24 Jul 2026 21:42:44 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_4_9.snappy.parquet,18547161,ddb7c1cbd354b8e261ab2a7d74395293,"Fri, 24 Jul 2026 21:42:45 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_5_0.snappy.parquet,17122330,c38547b69f8e29ad2eec1631e9f6fbc0,"Fri, 24 Jul 2026 21:42:38 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_5_1.snappy.parquet,16969768,1c641fd01b4d4298933167baedd003a6,"Fri, 24 Jul 2026 21:42:39 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_5_10.snappy.parquet,18424874,9d8217415142c9faa0cb7967f1ce1309,"Fri, 24 Jul 2026 21:42:45 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_5_11.snappy.parquet,18312704,e23674ed24b74bd36d9847964ff37aff,"Fri, 24 Jul 2026 21:42:46 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_5_12.snappy.parquet,18388415,1069db7c1b81d54282f537deaeb93807,"Fri, 24 Jul 2026 21:42:46 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_5_13.snappy.parquet,16900722,cb1fad5833f5d39a918e3cfcdbe43751,"Fri, 24 Jul 2026 21:42:47 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_5_14.snappy.parquet,16932806,2fdfb7892f1f8d35bb1ff1a4c5c0795e,"Fri, 24 Jul 2026 21:42:48 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_5_15.snappy.parquet,17418720,8839161c0cb447d52335226d81a8c731,"Fri, 24 Jul 2026 21:42:48 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_5_16.snappy.parquet,16952962,f76a805e8f5c018840292af77790a8bf,"Fri, 24 Jul 2026 21:42:49 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_5_17.snappy.parquet,18653910,e52a7d99ca3bf8b30b281b56deca233b,"Fri, 24 Jul 2026 21:42:50 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_5_18.snappy.parquet,16954863,eef67eb50996c957555130bfd4ba8977,"Fri, 24 Jul 2026 21:42:50 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_5_19.snappy.parquet,18475894,6e936d896c2597e0568a6b82bd4c5a02,"Fri, 24 Jul 2026 21:42:51 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_5_2.snappy.parquet,18870940,6655a09780bf6c27a7d849e561670738,"Fri, 24 Jul 2026 21:42:40 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_5_20.snappy.parquet,16952231,ae40c5abc77defcb05465ccdd2e25a90,"Fri, 24 Jul 2026 21:42:52 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_5_21.snappy.parquet,18701522,3348d638cfad7907dc4bbfdd85f35849,"Fri, 24 Jul 2026 21:42:52 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_5_22.snappy.parquet,16955055,aed221d575e791bcb483a55c63f53387,"Fri, 24 Jul 2026 21:42:53 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_5_23.snappy.parquet,18666715,968bf4cce9be122ad76b6238011f07ee,"Fri, 24 Jul 2026 21:42:54 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_5_24.snappy.parquet,18378544,e2958ed9dd9654c49f28408ded683b51,"Fri, 24 Jul 2026 21:42:54 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_5_25.snappy.parquet,7969560,fc7f660077d3dad0ae3d182608ae42b9,"Fri, 24 Jul 2026 21:42:58 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_5_3.snappy.parquet,18362592,ae08e0a2081c63615062fcbd0916debf,"Fri, 24 Jul 2026 21:42:40 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_5_4.snappy.parquet,18327600,628d64fe32db88851ce3138ef0ce545c,"Fri, 24 Jul 2026 21:42:41 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_5_5.snappy.parquet,16800745,415c1217ab02aeb25f784c187690d0fe,"Fri, 24 Jul 2026 21:42:42 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_5_6.snappy.parquet,19139166,44981ca04fb4100d68e69357b9fe25cc,"Fri, 24 Jul 2026 21:42:42 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_5_7.snappy.parquet,18643995,4665de93369ff59f3b44ba5d1e5fc9d0,"Fri, 24 Jul 2026 21:42:43 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_5_8.snappy.parquet,16913602,c82b0b213faf78212fd2c99bf14c41b3,"Fri, 24 Jul 2026 21:42:44 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_5_9.snappy.parquet,17136509,0f8ebb2800914f71ce176cbce8e6ac34,"Fri, 24 Jul 2026 21:42:44 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_6_0.snappy.parquet,18734167,587c86c5c0934f2f30b85559c51c90c1,"Fri, 24 Jul 2026 21:42:39 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_6_1.snappy.parquet,18515013,fabbb1541d6172835fed60064e7a8e98,"Fri, 24 Jul 2026 21:42:39 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_6_10.snappy.parquet,16933131,79078379cf29762e1567a8d1a9e54666,"Fri, 24 Jul 2026 21:42:45 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_6_11.snappy.parquet,18369519,07b7959a07cc8af20a8b865901e29f09,"Fri, 24 Jul 2026 21:42:46 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_6_12.snappy.parquet,18099253,08267019ebf1380628c48219bb17acab,"Fri, 24 Jul 2026 21:42:47 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_6_13.snappy.parquet,18428576,9e5e9c0e9aecf3480e0e90b731916c56,"Fri, 24 Jul 2026 21:42:47 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_6_14.snappy.parquet,18885902,5c6cac485dd975241354b23bdb70ee95,"Fri, 24 Jul 2026 21:42:48 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_6_15.snappy.parquet,18409829,4ec311f7607e35ff1dcab6ddc19f9d8a,"Fri, 24 Jul 2026 21:42:49 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_6_16.snappy.parquet,17917536,7dc9fbb10fc64a7c6cf8446c6556bdaa,"Fri, 24 Jul 2026 21:42:49 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_6_17.snappy.parquet,17195536,48776a62c0e039f19665ecde75df5510,"Fri, 24 Jul 2026 21:42:50 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_6_18.snappy.parquet,18710876,21af8f15d5a70d6b78a3904391a65f16,"Fri, 24 Jul 2026 21:42:51 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_6_19.snappy.parquet,16987836,dd44343e083140b69823bd9ed792a735,"Fri, 24 Jul 2026 21:42:51 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_6_2.snappy.parquet,18230408,04433057cec444767adef2be2345ceb7,"Fri, 24 Jul 2026 21:42:40 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_6_20.snappy.parquet,18566079,1f21685ff60a7769950bde3e46aa8e38,"Fri, 24 Jul 2026 21:42:52 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_6_21.snappy.parquet,17220266,bb69dc1cfe914d78ded16a242af12ea0,"Fri, 24 Jul 2026 21:42:53 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_6_22.snappy.parquet,18696947,c752bfdb49767a1feda06e3d7d2f8cb8,"Fri, 24 Jul 2026 21:42:53 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_6_23.snappy.parquet,17107848,aa093a22eaea23648c19bcd9e5d201f1,"Fri, 24 Jul 2026 21:42:54 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_6_24.snappy.parquet,16930204,4997715a4586a23d8ff5048fda3fef21,"Fri, 24 Jul 2026 21:42:54 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_6_25.snappy.parquet,10635990,49f9e56cdaf2db7458cf2080a081f983,"Fri, 24 Jul 2026 21:42:58 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_6_3.snappy.parquet,18569928,fbcff4635987509717cada0f1937216c,"Fri, 24 Jul 2026 21:42:40 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_6_4.snappy.parquet,18847582,541ba30a347c551b27a2ed04b71a15c8,"Fri, 24 Jul 2026 21:42:41 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_6_5.snappy.parquet,18573757,aa5fcbf0eeb022bf256e1aea2c9d5d11,"Fri, 24 Jul 2026 21:42:42 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_6_6.snappy.parquet,18797197,c52609efac90ac46e49d77eb5a8b86c2,"Fri, 24 Jul 2026 21:42:42 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_6_7.snappy.parquet,18688162,1acda2d33363bef0ade624465bd1eadb,"Fri, 24 Jul 2026 21:42:43 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_6_8.snappy.parquet,17039748,90def54ea6293a95cf9ab674cd8de620,"Fri, 24 Jul 2026 21:42:44 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_6_9.snappy.parquet,18759258,74acae36661746515ce4ac1cf623a921,"Fri, 24 Jul 2026 21:42:44 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_7_0.snappy.parquet,16910705,a8564046d7c7b8c36de2e215b48762e2,"Fri, 24 Jul 2026 21:42:39 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_7_1.snappy.parquet,18570110,c706c0419840a33d4bfb6f9d90e12f1e,"Fri, 24 Jul 2026 21:42:39 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_7_10.snappy.parquet,16917601,fd388aec9fd3d23cee97e65ff8e9a9fe,"Fri, 24 Jul 2026 21:42:46 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_7_11.snappy.parquet,18813450,0f3951bbf0acc6383837feff882c0470,"Fri, 24 Jul 2026 21:42:47 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_7_12.snappy.parquet,16909449,a0d054eaffc7429fe8796e859bf0a926,"Fri, 24 Jul 2026 21:42:47 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_7_13.snappy.parquet,19234036,41e72ca51a6bf4050442ec122c26f80c,"Fri, 24 Jul 2026 21:42:48 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_7_14.snappy.parquet,18455475,6de194a7c9589672c632a8c4d160d041,"Fri, 24 Jul 2026 21:42:49 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_7_15.snappy.parquet,18481454,30acd612ba5834f09d2cd7db4e08971c,"Fri, 24 Jul 2026 21:42:49 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_7_16.snappy.parquet,18438050,c014ff754c12a39e3122ac21507532ec,"Fri, 24 Jul 2026 21:42:50 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_7_17.snappy.parquet,16912674,cc2a1cb6b9e32b0dab1b3ed26ac68b26,"Fri, 24 Jul 2026 21:42:51 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_7_18.snappy.parquet,18436773,900c42c9fef2e4104a57bf596246525b,"Fri, 24 Jul 2026 21:42:51 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_7_19.snappy.parquet,17030374,5e011244a41b7d1eee1f719e3e0199d5,"Fri, 24 Jul 2026 21:42:52 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_7_2.snappy.parquet,18689801,575582c11b1641226aa55542ef46cc9e,"Fri, 24 Jul 2026 21:42:40 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_7_20.snappy.parquet,16909172,94f4d4de97652ddff3c7592565375f38,"Fri, 24 Jul 2026 21:42:53 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_7_21.snappy.parquet,18367026,60bd51f3cd646f2e024a16b821b36bfd,"Fri, 24 Jul 2026 21:42:53 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_7_22.snappy.parquet,18503963,9b7e401121156b9edcba8daaf1e8f5cb,"Fri, 24 Jul 2026 21:42:54 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_7_23.snappy.parquet,17205015,a626c3a6770bbd1a4984d19231139253,"Fri, 24 Jul 2026 21:42:55 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_7_24.snappy.parquet,18987506,4b1b9e6762bc8418dcd42ee14c195b2e,"Fri, 24 Jul 2026 21:42:55 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_7_25.snappy.parquet,17005757,5692291d5963040bfcd17d417ea4a23d,"Fri, 24 Jul 2026 21:42:56 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_7_26.snappy.parquet,17186094,aa1aadc81f54014c16c66668ea9f353d,"Fri, 24 Jul 2026 21:42:57 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_7_27.snappy.parquet,17045004,22b981cb1c15be0414a139dbffc2d2db,"Fri, 24 Jul 2026 21:42:57 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_7_28.snappy.parquet,12833136,c6505a7b50411c975b95759ec0316e04,"Fri, 24 Jul 2026 21:42:58 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_7_3.snappy.parquet,18829602,e9072e463f8a7fc52439412b1ee215f2,"Fri, 24 Jul 2026 21:42:41 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_7_4.snappy.parquet,19116369,4e5672f124e405f37e7f51b754421c2d,"Fri, 24 Jul 2026 21:42:42 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_7_5.snappy.parquet,18346895,3e82f3d77be7722d80ddbff0888befcf,"Fri, 24 Jul 2026 21:42:42 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_7_6.snappy.parquet,18689693,bba32825480dfb4eaf0c7422712ed8e1,"Fri, 24 Jul 2026 21:42:43 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_7_7.snappy.parquet,16894383,25fd95b6ededc14a5dfd6191462f8135,"Fri, 24 Jul 2026 21:42:44 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_7_8.snappy.parquet,18299596,ef0aeecd708daf97b9d05f85e312456e,"Fri, 24 Jul 2026 21:42:45 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/lead_activities_processed_transient/data_0_7_9.snappy.parquet,18628415,3600e3ff87ce4550857c6f4868ccb3e6,"Fri, 24 Jul 2026 21:42:45 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/leads_activities_summary/data_0_0_0.snappy.parquet,12425236,1a19ab373bb21d92e8292676345ac981,"Fri, 24 Jul 2026 21:42:29 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/leads_activities_summary/data_0_1_0.snappy.parquet,11259058,f6bc975a07a171864dbd882ce304aaa2,"Fri, 24 Jul 2026 21:42:29 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/leads_activities_summary/data_0_2_0.snappy.parquet,12182786,20ff7fe2240e9c9e9752c79b4d8f791b,"Fri, 24 Jul 2026 21:42:29 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/leads_activities_summary/data_0_3_0.snappy.parquet,15411636,7102edb71f2df8836e3d4825b247a0e6,"Fri, 24 Jul 2026 21:42:29 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/leads_activities_summary/data_0_4_0.snappy.parquet,12213612,649df27af4dce2e11fb0803d56408faf,"Fri, 24 Jul 2026 21:42:29 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/leads_activities_summary/data_0_5_0.snappy.parquet,12911185,e189eeeb3f09e8d555f98efd6aa43bbd,"Fri, 24 Jul 2026 21:42:29 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/leads_activities_summary/data_0_6_0.snappy.parquet,11911006,46bbec27155690b4c6ac5ec469981fd8,"Fri, 24 Jul 2026 21:42:29 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/leads_activities_summary/data_0_7_0.snappy.parquet,11237990,ebc61e5b4882132a6c70ee4021b35376,"Fri, 24 Jul 2026 21:42:29 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/leads_activities_summary_transient/data_0_0_0.snappy.parquet,16110739,b5dd79c367f23afacf16356756f84efb,"Fri, 24 Jul 2026 21:42:31 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/leads_activities_summary_transient/data_0_1_0.snappy.parquet,13136559,cf0de37afd373bc849d1e14bfec09d9e,"Fri, 24 Jul 2026 21:42:31 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/leads_activities_summary_transient/data_0_2_0.snappy.parquet,16685983,3a4b4f415f5c1a3fb776b3cdb14407aa,"Fri, 24 Jul 2026 21:42:30 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/leads_activities_summary_transient/data_0_3_0.snappy.parquet,16341207,96b45e328f6d9b6e7e1c4a5e737e8e23,"Fri, 24 Jul 2026 21:42:30 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/leads_activities_summary_transient/data_0_4_0.snappy.parquet,18114037,2da7f41166861187df3987472845c849,"Fri, 24 Jul 2026 21:42:30 GMT"
s3://sales-analytics-raw-aqib-test/snowflake_backup/silver/leads_activities_summary_transient/data_0_4_1.snappy.parquet,1567318,e26046aa908a1941b2faa54c3d41e3f8,"Fri, 24 Jul 2026 21:42:30 GMT"
